B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,EVI,MSAVI,NDRE,FCI,aspect,slope,wetnessindex,sink,ASM1,ASM2,contrast1,contrast2,correlation1,correlation2,dissimilarity1,dissimilarity2,energy1,energy2,homogeneity1,homogeneity2,key,class
0.11425,0.08795,0.0768,0.04795,0.0791,0.2466,0.3,0.3,0.3,0.0805,0.136,0.0524,0.724385687598793,0.4452928456341691,0.4313538281766646,0.5826958586125033,0.1199374837154757,270.0,2.862405300140381,7.908387184143066,49077.0,4463.136094674556,66.79289940828403,0.2107419208010924,0.4590663577317471,66.79289940828403,0.0,1.0,0.2107419208010924,0.0002243768486389,4463.136094674556,0.4590663577317471,1.0,6,5
0.1118,0.0839,0.0698,0.0468,0.06655,0.1602,0.19015,0.19035,0.20135,0.05975,0.091,0.0395,0.605313092979127,0.2754918743810788,0.2550534085821484,0.4818995718178279,0.094384214781922,18.434947967529297,2.2636361122131348,8.136009216308594,47652.0,3875.976331360947,62.248520710059175,0.2921816463008998,0.5405382930939304,62.25443786982249,0.0,1.0,0.2950526942333952,0.0002582225969375,3876.7041420118335,0.5431875313677544,1.0,7,7
0.1118,0.08245,0.06745,0.0446,0.06655,0.1602,0.19015,0.18785,0.20135,0.05975,0.091,0.0395,0.6162615616261561,0.2765678937979287,0.2558342335053036,0.476808176100629,0.0915320162566082,45.0,1.0127503871917725,8.940728187561035,47652.0,3873.041420118343,62.22485207100592,0.2914113651482791,0.5398253098441005,62.23076923076923,0.0,1.0,0.2942824130807745,0.0002584215295044,3873.769230769231,0.5424780300443277,1.0,7,7
0.1118,0.084,0.067,0.0441,0.06665,0.15655,0.18145,0.1725,0.1921,0.05975,0.09085,0.04045,0.592797783933518,0.2511069042664705,0.2303956571124866,0.4426092410620949,0.0872195505606397,18.434947967529297,2.2636361122131348,8.143388748168945,47652.0,3876.7159763313607,62.25443786982248,0.2894506494870628,0.5380061797851979,62.2603550295858,0.0,1.0,0.292251671860229,0.0002581741421763,3877.443786982248,0.540603063125089,1.0,7,7
0.1118,0.0838,0.0659,0.04375,0.06655,0.1602,0.19015,0.17035,0.20135,0.05975,0.091,0.0395,0.5913124708080335,0.2481671697965264,0.2274401643675092,0.4381595609962009,0.0863296733458432,45.0,3.0357236862182617,7.849495410919189,47652.0,3875.940828402367,62.24852071005917,0.2954728475893701,0.5435741417593096,62.25443786982248,0.0,1.0,0.2984139210811946,0.000258215689718,3876.668639053254,0.5462727533761818,1.0,7,7
0.1118,0.0822,0.06775,0.04305,0.06655,0.1602,0.19015,0.17255,0.20135,0.05975,0.091,0.0395,0.6006493506493507,0.2537484226449403,0.2328643139696267,0.4433291509828524,0.0861874555837449,71.56504821777344,2.2636361122131348,8.136009216308594,47652.0,3872.266272189349,62.218934911242606,0.2975035888099157,0.54543889557852,62.22485207100591,0.0,1.0,0.3005146878610693,0.0002584630770461,3872.994082840237,0.5481921997448242,1.0,7,7
0.1118,0.08275,0.06705,0.04255,0.06735,0.156,0.18165,0.1648,0.1903,0.05975,0.0884,0.0393,0.5895828309621413,0.2412346478072806,0.2204363651242374,0.4197716993323283,0.0837391186961028,71.56504821777344,2.2636361122131348,8.143388748168945,47652.0,3870.775147928994,62.20710059171598,0.2893806239277336,0.5379410970800926,62.21301775147929,0.0,1.0,0.2919715696229124,0.0002585581690136,3871.5029585798816,0.5403439364172716,1.0,7,7
0.1118,0.0843,0.0704,0.04585,0.06735,0.156,0.18165,0.1778,0.1903,0.05975,0.0884,0.0393,0.5899843505477308,0.2561459498074295,0.2356316610158525,0.4505404854170916,0.0902891466345761,45.0,3.0357236862182617,7.84211540222168,47652.0,3864.8816568047337,62.15976331360946,0.2930219530128497,0.5413150219722798,62.16568047337277,0.0,1.0,0.2956128987080285,0.0002589510694877,3865.609467455621,0.5437029507994494,1.0,7,7
0.114,0.08595,0.07325,0.04815,0.0769,0.2048,0.2608,0.2587,0.28015,0.0712,0.11765,0.04515,0.6861658790940199,0.3830243185423427,0.3656024421342713,0.5417163289630512,0.1116082658229219,329.0362548828125,4.168739795684815,7.363778591156006,17830.0,4404.508875739645,66.35502958579882,0.2362312243969049,0.486036237740464,66.3491124260355,0.0,1.0,0.2369314799901964,0.0002273028268525,4403.721893491124,0.4867560785344097,1.0,8,1
0.1148,0.08655,0.07205,0.049,0.07525,0.2115,0.26665,0.25335,0.2849,0.0751,0.1186,0.0447,0.6758723333884572,0.3726430577336883,0.3548073768089542,0.5419963481436398,0.1114188045170114,336.8014221191406,5.438007831573486,7.105395317077637,17678.0,4418.544378698225,66.46153846153847,0.2448443681943909,0.4948175099917049,66.45562130177515,0.0,1.0,0.2451244704317076,0.0002265573281523,4417.757396449704,0.4951004649883775,1.0,8,1
0.114,0.0864,0.07245,0.04695,0.0762,0.20225,0.25265,0.25085,0.2725,0.0712,0.1175,0.04555,0.6846877098723977,0.3738458266411447,0.3559123815081678,0.5340162054731693,0.1085237646785255,359.9885559082031,2.862405300140381,7.740664482116699,17830.0,4384.213017751479,66.20118343195266,0.2325198697524596,0.4822031415829428,66.19526627218936,0.0,1.0,0.2338503553797135,0.000228376216372,4383.426035502958,0.4835807640712289,1.0,8,1
0.114,0.0855,0.0721,0.04835,0.0762,0.20225,0.25265,0.24945,0.2725,0.0712,0.1175,0.04555,0.6752854264607119,0.3681828501124139,0.3501064104683787,0.5320128972823585,0.1098221630637459,315.0,3.0357236862182617,7.681772708892822,17830.0,4392.739644970415,66.26627218934912,0.2383319911767795,0.4881925759132143,66.2603550295858,0.0,1.0,0.2395224256853751,0.000227912306763,4391.952662721894,0.4894102835917683,1.0,8,1
0.1148,0.08585,0.07185,0.04755,0.073,0.20285,0.26045,0.2465,0.27865,0.0751,0.1176,0.04455,0.676585614691379,0.3655502638503035,0.347297983472027,0.543035993740219,0.1082639136554743,288.4349365234375,2.2636361122131348,7.9843244552612305,17678.0,4403.674556213018,66.3491124260355,0.2391722978887293,0.4890524490161861,66.34319526627218,0.0,1.0,0.23994257904135,0.0002273353201765,4402.887573964497,0.4898393400303308,1.0,8,1
0.114,0.0863,0.0743,0.0478,0.0762,0.20225,0.25265,0.2393,0.2725,0.0712,0.1175,0.04555,0.6670149773598049,0.3535767566210248,0.3348689304714584,0.5169572107765452,0.1069511103261672,341.5650634765625,2.2636361122131348,7.9843244552612305,17678.0,4392.857988165681,66.26627218934912,0.2302790518539266,0.4798739958092402,66.26627218934912,0.0,1.0,0.2302790518539266,0.0002279312809522,4392.857988165681,0.4798739958092402,1.0,8,1
0.1148,0.0855,0.07165,0.0481,0.073,0.20285,0.26045,0.2547,0.27865,0.0751,0.1176,0.04455,0.6822985468956407,0.3769687769133081,0.3592608896429186,0.5544705523344522,0.1106845517676247,315.0,1.0127503871917725,8.789043426513672,17678.0,4399.1065088757405,66.31360946745563,0.2289485662266727,0.4784857011726398,66.31360946745563,0.0,1.0,0.2289485662266727,0.0002276015017787,4399.1065088757405,0.4784857011726398,1.0,8,1
0.11375,0.0857,0.0723,0.0473,0.07545,0.15675,0.1888,0.18065,0.20255,0.0683,0.0906,0.04155,0.5849967098047817,0.2575975335543243,0.237271580926631,0.4107770402186646,0.0924377898913642,258.6900634765625,3.646970510482788,7.672959327697754,50428.0,4441.751479289941,66.62721893491124,0.1796505724589475,0.4238520643561236,66.63313609467455,0.0,1.0,0.1804908791708973,0.0002256009540586,4442.526627218936,0.424842181487311,1.0,9,7
0.11375,0.08515,0.0725,0.04815,0.07685,0.1559,0.18495,0.18275,0.1983,0.0683,0.0921,0.04245,0.5829363360762235,0.2591830918655791,0.2389622551263949,0.4079352850539291,0.0938051837586814,270.0,2.862405300140381,7.915713310241699,50428.0,4439.343195266273,66.6094674556213,0.1802107769335807,0.424512399033975,66.61538461538461,0.0,1.0,0.181261160323518,0.0002257152751553,4440.118343195267,0.4257477660816532,1.0,9,7
0.11375,0.08505,0.0724,0.04805,0.07685,0.1559,0.18495,0.1759,0.1983,0.0683,0.0921,0.04245,0.570886358562179,0.2475372128684499,0.2274127538045257,0.39188921859545,0.0919347322832888,270.0,2.862405300140381,7.922986030578613,51755.0,4441.976331360947,66.62721893491124,0.1725779909667028,0.4154250726264639,66.63313609467455,0.0,1.0,0.1737684254752984,0.0002256351220949,4442.751479289941,0.4168554011588412,1.0,9,7
0.11375,0.0868,0.07245,0.0468,0.07335,0.1568,0.18805,0.17495,0.2021,0.0683,0.0878,0.04045,0.5779030439684328,0.2488794114676796,0.2285673138438275,0.4091824405960531,0.0904856894762923,261.8699035644531,5.05115270614624,7.345995903015137,50428.0,4414.98224852071,66.42603550295858,0.1809810580862014,0.4254186856335784,66.4319526627219,0.0,1.0,0.1813311858828472,0.00022697038791,4415.757396449704,0.4258299964573271,1.0,9,7
0.11375,0.08575,0.07205,0.04655,0.07425,0.1586,0.18975,0.18665,0.2048,0.0683,0.0884,0.0395,0.6007718696397941,0.2697613161117401,0.2492849093720441,0.4308164047527789,0.0932124321107436,270.0,2.862405300140381,7.915713310241699,50428.0,4408.698224852072,66.37869822485209,0.1811211092048598,0.4255832576651245,66.3905325443787,0.0,1.0,0.1828017226287595,0.0002272957915662,4410.224852071006,0.4275531810532574,1.0,9,7
0.11375,0.08435,0.0705,0.04605,0.07425,0.1586,0.18975,0.1809,0.2048,0.0683,0.0884,0.0395,0.5941837409120951,0.2610498521007883,0.2405310524117305,0.417989417989418,0.0912712714932798,270.0,2.862405300140381,7.922986030578613,51755.0,4408.8994082840245,66.37869822485207,0.1753790133398691,0.4187827758395385,66.3905325443787,0.0,1.0,0.1774097545604146,0.0002273261542299,4410.426035502959,0.4212003734096334,1.0,9,7
0.11375,0.08585,0.07185,0.0471,0.07335,0.1568,0.18805,0.1782,0.2021,0.0683,0.0878,0.04045,0.5818908122503329,0.2538257798705121,0.2335032044190108,0.4168157423971377,0.0916145185000718,243.43495178222656,6.379370212554932,7.110994338989258,50428.0,4395.988165680473,66.28402366863904,0.1904345085956373,0.4363880252660897,66.28402366863904,0.0,1.0,0.1912047897482581,0.0002279220214008,4395.952662721893,0.4372696990968596,1.0,9,7
0.11375,0.08575,0.0711,0.0462,0.07425,0.1586,0.18975,0.1884,0.2048,0.0683,0.0884,0.0395,0.6061381074168799,0.2736130780124376,0.2530902711861358,0.4346087949743005,0.0932956590630025,225.0,4.04469108581543,7.56913948059082,50428.0,4387.366863905326,66.21893491124261,0.1906445852736248,0.4366286583283613,66.22485207100593,0.0,1.0,0.1930254542908161,0.0002283720774006,4388.082840236686,0.4393466220318715,1.0,9,7
0.11375,0.08675,0.07275,0.0484,0.07425,0.1586,0.18975,0.1809,0.2048,0.0683,0.0884,0.0395,0.5778456170955081,0.2553852558863892,0.2352265657457244,0.417989417989418,0.0935711493998016,225.0,4.04469108581543,7.576412200927734,51755.0,4384.360946745562,66.19526627218936,0.1859528727985714,0.4312225328047822,66.20118343195267,0.0,1.0,0.1886838696124085,0.0002285550543774,4385.076923076923,0.4343775657333243,1.0,9,7
0.1118,0.0813,0.0633,0.0384,0.0588,0.13315,0.158,0.14315,0.16915,0.06005,0.0695,0.02995,0.5769760396584964,0.211991322016336,0.1913293248422556,0.4176776429809359,0.074141486362225,30.963756561279297,4.168739795684815,7.494043827056885,41754.0,3630.3254437869823,60.230769230769226,0.1867231539511921,0.4321147462783377,60.230769230769226,0.0,1.0,0.1867231539511921,0.0002761569746407,3630.3254437869823,0.4321147462783377,1.0,10,6
0.1118,0.0827,0.0658,0.0395,0.0588,0.13315,0.158,0.14835,0.16915,0.06005,0.0695,0.02995,0.5794516901783338,0.2188995696416361,0.1981747868884827,0.4322954380883418,0.0765494937932315,359.9885559082031,2.862405300140381,7.870929718017578,41754.0,3656.0236686390535,60.43786982248522,0.1639648471692168,0.4049257304361094,60.43786982248522,0.0,1.0,0.1639648471692168,0.000274419137261,3656.0236686390535,0.4049257304361094,1.0,10,6
0.1118,0.08215,0.06505,0.0394,0.0604,0.1386,0.16785,0.15695,0.1712,0.06005,0.07275,0.0312,0.5986758339699517,0.2348163418590343,0.2136856291105724,0.4442144007361398,0.0786373321012354,45.0,3.0357236862182617,7.812037944793701,41754.0,3696.6982248520712,60.76923076923077,0.152340604320577,0.3903083451843901,60.76923076923077,0.0,1.0,0.152340604320577,0.0002715376416996,3696.6982248520712,0.3903083451843901,1.0,10,6
0.1118,0.0813,0.0641,0.039,0.06025,0.1346,0.1646,0.14815,0.16625,0.06005,0.06695,0.02955,0.5832220144269302,0.2197503523253472,0.1989302069142545,0.421785028790787,0.0760121700782184,90.0,2.862405300140381,7.870929718017578,41754.0,3635.360946745562,60.27218934911242,0.1842022338153426,0.429187877060085,60.27218934911242,0.0,1.0,0.1842022338153426,0.0002757874626987,3635.360946745562,0.429187877060085,1.0,10,6
0.1118,0.08285,0.06515,0.03925,0.06025,0.1346,0.1646,0.15235,0.16625,0.06005,0.06695,0.02955,0.5902922755741127,0.2268260398700413,0.2058519344946722,0.4332079021636877,0.0773287624367544,270.0,0.0,0.0,41754.0,3663.313609467456,60.49704142011834,0.1613038759147088,0.401626537861617,60.49704142011834,0.0,1.0,0.1613038759147088,0.0002739108818866,3663.313609467456,0.401626537861617,1.0,10,6
0.1118,0.0822,0.0656,0.039,0.0622,0.14075,0.16755,0.15455,0.1734,0.06005,0.0694,0.02955,0.5970033583053473,0.2314425349517286,0.2103251667229757,0.4260668973471741,0.0776366537145954,90.0,2.862405300140381,7.870929718017578,41754.0,3704.786982248521,60.834319526627226,0.1484891985574735,0.3853429622524246,60.834319526627226,0.0,1.0,0.1484891985574735,0.0002709938156881,3704.786982248521,0.3853429622524246,1.0,10,6
0.1118,0.0824,0.06485,0.0399,0.06025,0.1346,0.1646,0.15145,0.16625,0.06005,0.06695,0.02955,0.5829631565194671,0.2235990731312289,0.2027996879528557,0.4307982994803968,0.0777358025622685,270.0,0.0,0.0,41754.0,3682.727810650888,60.656804733727824,0.156822240117643,0.3960078788580386,60.656804733727824,0.0,1.0,0.156822240117643,0.0002724817842847,3682.727810650888,0.3960078788580386,1.0,10,6
0.1118,0.0825,0.06825,0.04005,0.0622,0.14075,0.16755,0.1595,0.1734,0.06005,0.0694,0.02955,0.5985968428965172,0.2378307131138402,0.2167356721685903,0.4388813712223725,0.0799248084139086,90.0,2.862405300140381,7.870929718017578,41754.0,3722.171597633137,60.97633136094674,0.1450579461503448,0.3808647347160733,60.97633136094674,0.0,1.0,0.1450579461503448,0.0002697518026766,3722.171597633137,0.3808647347160733,1.0,10,6
0.1099,0.0803,0.0646,0.0573,0.0799,0.1383,0.1517,0.1595,0.1718,0.0724,0.1243,0.0538,0.4714022140221403,0.1969900232841437,0.1793539284759272,0.3324979114452799,0.0955999476987304,270.0,2.862405300140381,7.893571853637695,44065.0,4422.10650887574,66.3431952662722,0.0677497286509576,0.2602877804487902,66.3431952662722,0.0002302706332726,1.0,0.0677497286509576,0.0002302706332726,4422.10650887574,0.2602877804487902,1.0,11,5
0.1099,0.0782,0.0645,0.0545,0.0736,0.1368,0.1502,0.1582,0.1664,0.0724,0.1191,0.05,0.4875411377527034,0.2011249030256012,0.1829871634730391,0.364969801553063,0.0928541867661335,251.56504821777344,2.2636361122131348,8.128573417663574,44065.0,4357.473372781064,65.85207100591715,0.0680998564476034,0.2609594919668633,65.85207100591715,0.0002337924422337,1.0,0.0680998564476034,0.0002337924422337,4357.473372781064,0.2609594919668633,1.0,11,5
0.1099,0.0786,0.0621,0.049,0.0736,0.1368,0.1502,0.1476,0.1664,0.0724,0.1191,0.05,0.5015259409969481,0.1948308567815365,0.1762341548223928,0.3345388788426763,0.0850435182715296,225.0,3.0357236862182617,7.84211540222168,47019.0,4312.532544378697,65.51479289940826,0.0708308532614404,0.2661406644266156,65.51479289940826,0.000236106444209,1.0,0.0708308532614404,0.000236106444209,4312.532544378697,0.2661406644266156,1.0,11,5
0.1099,0.0797,0.0635,0.0582,0.0803,0.1331,0.1472,0.1528,0.1655,0.0724,0.1246,0.0515,0.4483412322274881,0.182981554840307,0.1660271166139181,0.311025311025311,0.094302492013732,270.0,2.862405300140381,7.893571853637695,44065.0,4448.07100591716,66.53254437869825,0.0638282973285249,0.2526426276947833,66.53254437869825,0.0002290827509221,1.0,0.0638282973285249,0.0002290827509221,4448.07100591716,0.2526426276947833,1.0,11,5
0.1099,0.0779,0.0667,0.0548,0.0758,0.1307,0.1462,0.1496,0.1608,0.0724,0.1172,0.0474,0.4637964774951076,0.1849943799175721,0.1675417462588158,0.3274179236912156,0.090543249334227,225.0,1.0127503871917725,8.933292388916016,44065.0,4373.124260355031,65.96449704142015,0.0644585273624873,0.2538868396795851,65.96449704142015,0.0002331288946499,1.0,0.0644585273624873,0.0002331288946499,4373.124260355031,0.2538868396795851,1.0,11,5
0.1099,0.0782,0.0661,0.0489,0.0758,0.1307,0.1462,0.1497,0.1608,0.0724,0.1172,0.0474,0.5075528700906344,0.1988856092055625,0.1801149810737144,0.3277161862527716,0.0855589270619962,198.43495178222656,2.2636361122131348,8.128573417663574,44065.0,4325.1775147929,65.603550295858,0.066559294142362,0.2579908799596644,65.603550295858,0.0002356271596906,1.0,0.066559294142362,0.0002356271596906,4325.1775147929,0.2579908799596644,1.0,11,5
0.1099,0.0801,0.065,0.0604,0.0803,0.1331,0.1472,0.1457,0.1655,0.0724,0.1246,0.0515,0.4138767588549247,0.1652255435203694,0.1493850898874787,0.2893805309734513,0.0938098075896118,270.0,2.862405300140381,7.893571853637695,44065.0,4475.242603550296,66.7337278106509,0.0633381184132208,0.2516706546525058,66.7337278106509,0.0002277600813165,1.0,0.0633381184132208,0.0002277600813165,4475.242603550296,0.2516706546525058,1.0,11,5
0.1099,0.0794,0.0651,0.057,0.0758,0.1307,0.1462,0.1525,0.1608,0.0724,0.1172,0.0474,0.4558472553699284,0.1851780035678275,0.1679834884134494,0.3359614542268944,0.0932335776423923,270.0,0.0,0.0,44065.0,4398.639053254437,66.15384615384616,0.0633381184132208,0.2516706546525057,66.15384615384616,0.0002318752298114,1.0,0.0633381184132208,0.0002318752298114,4398.639053254437,0.2516706546525057,1.0,11,5
0.1099,0.08,0.0652,0.0516,0.0758,0.1307,0.1462,0.1465,0.1608,0.0724,0.1172,0.0474,0.4790509843513376,0.1867610246075853,0.168836677145921,0.318038686459739,0.0869448100808783,270.0,0.0,0.0,44065.0,4353.029585798817,65.81065088757397,0.0655089107524246,0.2559470858447594,65.81065088757397,0.0002342464714669,1.0,0.0655089107524246,0.0002342464714669,4353.029585798817,0.2559470858447594,1.0,11,5
0.1078,0.0822,0.0697,0.0504,0.0731,0.1546,0.1862,0.1874,0.1947,0.0747,0.1024,0.046,0.5761143818334735,0.2617781038857807,0.24184555888197,0.4387715930902112,0.0971851840560072,135.0,4.04469108581543,7.554433345794678,47053.0,3947.000000000001,62.751479289940825,0.097300514687861,0.3119303042153183,62.75147928994083,0.0002556332084862,1.0,0.0978607191624943,0.0002556373118729,3946.9763313609474,0.3128269795949421,1.0,12,7
0.1081,0.084,0.0716,0.0493,0.0704,0.1543,0.1805,0.1849,0.1971,0.0754,0.1031,0.0466,0.578992314261315,0.2601249213486594,0.2400539479775053,0.4484919702311006,0.0954754942380504,180.01145935058594,2.862405300140381,7.901007175445557,47053.0,3977.378698224853,62.97633136094674,0.0915584188228703,0.3025862171726769,62.97633136094674,0.000254157654629,1.0,0.0918385210601869,0.0002541617580156,3977.3550295858,0.3030487107053699,1.0,12,7
0.1081,0.084,0.0672,0.0492,0.0704,0.1543,0.1805,0.1673,0.1971,0.0754,0.1031,0.0466,0.5454965357967668,0.229698610527626,0.2100371762323116,0.4076567101388304,0.0907257405591158,180.01145935058594,2.862405300140381,7.901007175445557,47053.0,4014.745562130177,63.25443786982247,0.0856062462798921,0.292585451244405,63.24852071005915,0.0002523448816923,1.0,0.0861664507545253,0.0002523048983834,4013.958579881656,0.2935412249659754,1.0,12,7
0.1078,0.0835,0.0699,0.0482,0.0731,0.1546,0.1862,0.1783,0.1947,0.0747,0.1024,0.046,0.57439293598234,0.2513562806225753,0.2312084098308267,0.4184566428003182,0.0927041530892764,90.0,2.862405300140381,7.901007175445557,47053.0,3886.7100591715994,62.284023668639065,0.1073841952312594,0.3276952780118435,62.28402366863906,0.0002591556579103,1.0,0.1078043485872343,0.000259159761297,3886.686390532545,0.3283357254202386,1.0,12,7
0.1081,0.0801,0.0653,0.0446,0.0704,0.1543,0.1805,0.1854,0.1971,0.0754,0.1031,0.0466,0.6121739130434782,0.2723530686144038,0.2516106963052223,0.4495699765441751,0.0909331622676788,270.0,0.0,0.0,47053.0,3911.31952662722,62.46745562130179,0.1015720738069396,0.3187037398697097,62.46745562130179,0.000257929981237,1.0,0.1017121249255979,0.0002579340846237,3911.295857988166,0.3189233840996892,1.0,12,7
0.1081,0.0788,0.0617,0.0457,0.0704,0.1543,0.1805,0.1666,0.1971,0.0754,0.1031,0.0466,0.569477154969383,0.2368210737455731,0.2165382709005352,0.4059071729957806,0.087256059961472,270.0,0.0,0.0,47053.0,3941.988165680474,62.69822485207101,0.0966702846538987,0.3109184533827137,62.6923076923077,0.0002563808653853,1.0,0.0972304891285319,0.0002563408820764,3941.201183431953,0.311818038491252,1.0,12,7
0.1081,0.0793,0.064,0.0418,0.0741,0.1785,0.2105,0.1997,0.2282,0.0754,0.1035,0.0467,0.6538302277432712,0.3036491746280826,0.2828306079837475,0.4587289992695398,0.0913644350937496,270.0,0.0,0.0,47053.0,3877.05325443787,62.20118343195266,0.1066139140786387,0.3265178618064235,62.20118343195266,0.0002599535136973,1.0,0.1068239907566261,0.000259957617084,3877.0295857988167,0.3268393959678456,1.0,12,7
0.1081,0.0788,0.067,0.0434,0.0741,0.1785,0.2105,0.2039,0.2282,0.0754,0.1035,0.0467,0.6490093004448039,0.3067519838539516,0.2861977017061075,0.4669064748201438,0.0940705054732884,270.0,0.0,0.0,47053.0,3900.6745562130177,62.37869822485207,0.1019222016035853,0.3192525671057091,62.37278106508875,0.0002587799760833,1.0,0.1023423549595602,0.0002587399927744,3899.887573964497,0.3199099169446928,1.0,12,7
0.1122,0.08255,0.06665,0.047,0.069,0.1756,0.2131,0.189,0.22405,0.06475,0.099,0.0401,0.6016949152542374,0.2726993393762483,0.2522838450434883,0.4651162790697674,0.09424966843443,270.0,0.0,0.0,3272.0,3933.065088757398,62.6508875739645,0.12391022723294,0.3520088453901976,62.6508875739645,0.000256171396912,1.0,0.12391022723294,0.000256171396912,3933.065088757398,0.3520088453901976,1.0,13,7
0.11235,0.08195,0.0649,0.04585,0.0687,0.1737,0.212,0.1917,0.22405,0.0655,0.09885,0.0401,0.6139760050515681,0.2801058583127199,0.2595554755640192,0.4723502304147465,0.0937520399778052,270.0,0.0,0.0,3272.0,3955.2366863905327,62.82248520710058,0.1165575435033787,0.3414052482071398,62.82248520710058,0.0002548893635027,1.0,0.1165575435033787,0.0002548893635027,3955.2366863905327,0.3414052482071398,1.0,13,7
0.11235,0.0824,0.0679,0.04445,0.06685,0.1733,0.21165,0.1999,0.2243,0.0655,0.09885,0.04,0.6361776140781664,0.2974368197890676,0.27686334674168,0.4987816307403936,0.0942632218842534,270.0,0.0,0.0,3272.0,3982.621301775148,63.03550295857988,0.1115857287910087,0.334044501213549,63.03550295857988,0.0002532712265688,1.0,0.1115857287910087,0.0002532712265688,3982.621301775148,0.334044501213549,1.0,13,7
0.1122,0.0822,0.06385,0.04325,0.06485,0.16105,0.1974,0.1783,0.21115,0.06475,0.088,0.03675,0.6095689460618372,0.2633374931752593,0.2424205556578745,0.4665844129138392,0.0878150044126856,270.0,0.0,0.0,3272.0,3896.6745562130186,62.36686390532545,0.1335037288610343,0.3653816208582942,62.36094674556214,0.0002584072252779,1.0,0.1325233710304261,0.0002583510676999,3895.970414201184,0.3640375956277402,1.0,13,7
0.11235,0.08195,0.0654,0.0433,0.0654,0.16295,0.1988,0.1801,0.21385,0.0655,0.09095,0.0367,0.612354521038496,0.2663509914175792,0.2454322993366081,0.4672097759674135,0.0883081536439303,270.0,0.0,0.0,3272.0,3916.49704142012,62.52071005917161,0.1262210706908022,0.3552760485746291,62.5147928994083,0.0002572469509595,1.0,0.1253107384195231,0.0002571907933815,3915.792899408285,0.3539925683111485,1.0,13,7
0.11235,0.0817,0.068,0.0437,0.0671,0.1691,0.2043,0.1846,0.22055,0.0655,0.0938,0.0373,0.6171703898379324,0.2731721314018053,0.2523070900419484,0.4668255860150972,0.0898165908950011,270.0,0.0,0.0,3272.0,3942.893491124261,62.72781065088759,0.1228598438430027,0.3505136856714766,62.72189349112428,0.0002556310084157,1.0,0.1219495115717237,0.0002555748508377,3942.189349112427,0.3492127024776214,1.0,13,7
0.1122,0.08265,0.06695,0.0451,0.06485,0.16105,0.1974,0.19505,0.21115,0.06475,0.088,0.03675,0.6244014157818031,0.2876374406310184,0.2670377309001528,0.5009619084263177,0.0937910176935936,270.0,0.0,0.0,3272.0,3856.7100591715994,62.04733727810652,0.132033192115122,0.3633637187655394,62.0414201183432,0.0002610685056006,1.0,0.1310528342845138,0.0002610123480227,3856.005917159764,0.3620122018447912,1.0,13,7
0.11235,0.08255,0.06835,0.0426,0.0671,0.1691,0.2043,0.1936,0.22055,0.0655,0.0938,0.0373,0.6392887383573242,0.2913168292381775,0.2704204163714889,0.4852320675105485,0.0908149767384212,270.0,0.0,0.0,3272.0,3882.4437869822495,62.254437869822496,0.1305626553692098,0.3613345477105805,62.24852071005918,0.0002593191780508,1.0,0.1295822975386016,0.0002592630204728,3881.739644970415,0.3599754124084055,1.0,13,7
0.1197,0.0879,0.0747,0.0508,0.0752,0.1873,0.2243,0.2338,0.247,0.0674,0.1098,0.0452,0.6430077301475755,0.3374590623432567,0.3185140262421568,0.5132686084142396,0.1089818333484989,180.01145935058594,2.862405300140381,7.600902557373047,1.0,4767.633136094674,69.01775147928996,0.1417667448618746,0.3765192489924978,69.01775147928996,0.0002104329888294,1.0,0.1426770771331536,0.0002104394537715,4767.585798816567,0.3777261933373877,1.0,14,2
0.1197,0.0879,0.0744,0.0495,0.0752,0.1873,0.2243,0.2118,0.247,0.0674,0.1098,0.0452,0.6211251435132032,0.3049376221253569,0.2851159951439473,0.4759581881533101,0.1023918942104305,180.01145935058594,2.862405300140381,7.600902557373047,1.0,4748.165680473372,68.87573964497042,0.1391757991666958,0.3730627281928548,68.87573964497044,0.0002113179640729,1.0,0.1397360036413291,0.000211324429015,4748.118343195266,0.3738127922387476,1.0,14,2
